frame,id1_cx,id1_cy,id1_x1,id1_y1,id1_x2,id1_y2,id1_conf,id2_cx,id2_cy,id2_x1,id2_y1,id2_x2,id2_y2,id2_conf,pt1_x,pt1_y,pt2_x,pt2_y,pt3_x,pt3_y,pt4_x,pt4_y,pt5_x,pt5_y,pt6_x,pt6_y,pt7_x,pt7_y,pt8_x,pt8_y,pt9_x,pt9_y,pt10_x,pt10_y,pt11_x,pt11_y,pt12_x,pt12_y,pt13_x,pt13_y,pt14_x,pt14_y,ball_x,ball_y,ball_conf
474,398.04539489746094,348.4904479980469,375.4433898925781,312.2410888671875,420.64739990234375,384.73980712890625,0.908203125,463.0491485595703,101.49253463745117,449.6063232421875,80.2406234741211,476.4919738769531,122.74444580078125,0.7939453125,269.5546875,114.64321899414062,571.9583129882812,114.09114074707031,150.71875,378.9530944824219,690.65625,377.5729064941406,307.5104064941406,114.78124237060547,218.48696899414062,379.2291564941406,534.140625,113.95311737060547,623.3020629882812,377.5729064941406,295.0885314941406,152.4609375,547.390625,151.7708282470703,250.09373474121094,286.2030944824219,591.28125,285.09893798828125,420.6875,152.1848907470703,420.6875,285.3749694824219,431.9499816894531,131.83749389648438,0.74609375
475,398.3382873535156,348.0752410888672,375.24853515625,311.354736328125,421.42803955078125,384.7957458496094,0.90771484375,463.21128845214844,100.5179443359375,449.4059143066406,78.6897964477539,477.01666259765625,122.3460922241211,0.80615234375,269.27862548828125,114.64321899414062,571.9583129882812,114.09114074707031,150.58071899414062,378.9530944824219,690.65625,377.5729064941406,307.234375,114.78124237060547,218.3489532470703,379.2291564941406,534.140625,113.95311737060547,623.3020629882812,377.5729064941406,294.8125,152.4609375,547.390625,151.9088592529297,249.8177032470703,286.4791564941406,591.28125,285.09893798828125,420.41143798828125,152.1848907470703,420.6875,285.6510314941406,425.3249816894531,136.30936431884766,0.7548828125
476,397.7671813964844,347.47865295410156,374.20452880859375,310.3542785644531,421.329833984375,384.60302734375,0.89501953125,462.64251708984375,99.39420700073242,448.67236328125,77.29483032226562,476.6126708984375,121.49358367919922,0.81591796875,269.140625,114.64321899414062,572.5103759765625,114.09114074707031,150.58071899414062,378.67706298828125,690.65625,377.2968444824219,306.95831298828125,114.91926574707031,218.3489532470703,378.9530944824219,534.4166259765625,113.95311737060547,623.3020629882812,377.2968444824219,294.8125,152.5989532470703,547.390625,151.9088592529297,249.8177032470703,286.2030944824219,591.28125,285.09893798828125,420.41143798828125,152.1848907470703,420.6875,285.6510314941406,419.03123474121094,141.36093139648438,0.541015625
477,393.3720397949219,346.81480407714844,369.8245544433594,309.53125,416.9195251464844,384.0983581542969,0.87548828125,462.85552978515625,98.62783813476562,448.80499267578125,76.15067291259766,476.90606689453125,121.1050033569336,0.7822265625,269.0025939941406,114.64321899414062,572.5103759765625,114.09114074707031,150.58071899414062,378.67706298828125,690.65625,377.2968444824219,306.95831298828125,114.78124237060547,218.3489532470703,378.9530944824219,534.4166259765625,114.09114074707031,623.3020629882812,377.2968444824219,294.8125,152.5989532470703,547.6666259765625,151.9088592529297,249.8177032470703,286.4791564941406,591.28125,285.09893798828125,420.41143798828125,152.1848907470703,420.6875,285.6510314941406,,,
478,388.62860107421875,345.9082489013672,365.064697265625,308.1217041015625,412.1925048828125,383.6947937011719,0.8701171875,463.8012390136719,98.01996994018555,449.7046813964844,74.97688293457031,477.8977966308594,121.06305694580078,0.7529296875,269.140625,114.91926574707031,571.9583129882812,114.22915649414062,150.58071899414062,378.9530944824219,690.65625,377.2968444824219,307.234375,115.05728149414062,218.3489532470703,379.2291564941406,534.140625,114.22915649414062,623.3020629882812,377.5729064941406,294.8125,152.5989532470703,547.390625,152.046875,249.8177032470703,286.4791564941406,591.28125,285.09893798828125,420.41143798828125,152.3229217529297,420.6875,285.6510314941406,,,
479,382.4912109375,344.91729736328125,359.4832458496094,307.1566162109375,405.4991760253906,382.677978515625,0.8916015625,463.53021240234375,97.26142120361328,449.41021728515625,73.7945785522461,477.65020751953125,120.72826385498047,0.76416015625,269.140625,114.78124237060547,572.5103759765625,114.09114074707031,150.71875,378.9530944824219,690.65625,377.5729064941406,306.95831298828125,115.05728149414062,218.3489532470703,379.2291564941406,534.4166259765625,114.09114074707031,623.3020629882812,377.5729064941406,294.8125,152.5989532470703,547.6666259765625,152.046875,249.8177032470703,286.4791564941406,591.28125,285.09893798828125,420.41143798828125,152.3229217529297,420.6875,285.6510314941406,400.14996337890625,158.99999237060547,0.71875
480,377.1199493408203,344.54811096191406,354.8586730957031,306.79608154296875,399.3812255859375,382.3001403808594,0.86279296875,463.21327209472656,96.77802276611328,449.08343505859375,72.9024887084961,477.3431091308594,120.65355682373047,0.82958984375,269.27862548828125,114.78124237060547,572.5103759765625,114.22915649414062,150.8567657470703,378.67706298828125,690.65625,377.2968444824219,307.234375,115.05728149414062,218.48696899414062,378.9530944824219,534.4166259765625,114.22915649414062,623.3020629882812,377.2968444824219,294.8125,152.5989532470703,547.6666259765625,152.046875,249.95571899414062,286.4791564941406,591.28125,285.09893798828125,420.6875,152.3229217529297,420.6875,285.6510314941406,393.8562316894531,166.28749084472656,0.75927734375
481,371.4219512939453,345.2943420410156,349.639404296875,307.1069641113281,393.2044982910156,383.4817199707031,0.84521484375,463.521728515625,96.33617401123047,449.500732421875,72.15200805664062,477.542724609375,120.52033996582031,0.818359375,269.5546875,114.91926574707031,571.9583129882812,114.22915649414062,150.99478149414062,378.67706298828125,690.65625,377.02081298828125,307.5104064941406,115.05728149414062,218.7630157470703,378.67706298828125,534.140625,114.22915649414062,623.3020629882812,377.02081298828125,295.0885314941406,152.5989532470703,547.390625,152.046875,250.2317657470703,286.2030944824219,591.28125,284.8229064941406,420.6875,152.3229217529297,420.9635314941406,285.3749694824219,387.5624694824219,173.90624237060547,0.740234375
482,366.9423828125,347.10813903808594,345.3296203613281,308.3209533691406,388.5551452636719,385.89532470703125,0.87255859375,463.85960388183594,96.07162475585938,449.9601745605469,71.61800384521484,477.759033203125,120.5252456665039,0.86767578125,269.27862548828125,114.91926574707031,572.5103759765625,114.22915649414062,151.1328125,378.67706298828125,690.65625,377.02081298828125,307.234375,115.05728149414062,218.7630157470703,378.67706298828125,534.4166259765625,114.22915649414062,623.3020629882812,377.02081298828125,295.0885314941406,152.5989532470703,547.6666259765625,152.046875,250.2317657470703,286.2030944824219,591.28125,284.8229064941406,420.6875,152.3229217529297,420.9635314941406,285.3749694824219,380.9374694824219,182.18749237060547,0.73583984375
483,364.01513671875,348.3974914550781,342.7666320800781,309.7638854980469,385.2636413574219,387.0310974121094,0.87451171875,464.6371765136719,95.70137786865234,450.97821044921875,70.98004150390625,478.296142578125,120.42271423339844,0.8486328125,269.4166564941406,114.91926574707031,571.9583129882812,114.22915649414062,151.1328125,378.67706298828125,690.65625,377.02081298828125,307.234375,115.05728149414062,218.7630157470703,378.67706298828125,534.140625,114.22915649414062,623.3020629882812,377.02081298828125,295.0885314941406,152.5989532470703,547.390625,152.046875,250.2317657470703,286.2030944824219,591.28125,284.8229064941406,420.6875,152.3229217529297,420.9635314941406,285.3749694824219,374.31248474121094,190.79998779296875,0.67724609375
484,361.24644470214844,349.8175354003906,339.9534606933594,311.08258056640625,382.5394287109375,388.552490234375,0.900390625,465.3680725097656,95.10160827636719,451.8923034667969,70.03240966796875,478.8438415527344,120.17080688476562,0.84130859375,269.5546875,114.91926574707031,571.9583129882812,114.22915649414062,150.99478149414062,378.67706298828125,690.65625,377.02081298828125,307.5104064941406,115.05728149414062,218.7630157470703,378.67706298828125,534.140625,114.22915649414062,623.3020629882812,377.02081298828125,295.0885314941406,152.5989532470703,547.390625,152.046875,250.2317657470703,286.2030944824219,591.28125,284.8229064941406,420.6875,152.3229217529297,420.9635314941406,285.3749694824219,368.34999084472656,200.40623474121094,0.78125
485,357.8889923095703,351.87339782714844,335.8312072753906,312.2298889160156,379.94677734375,391.51690673828125,0.89794921875,465.6475830078125,94.61517333984375,452.3717041015625,69.26121520996094,478.9234619140625,119.96913146972656,0.8466796875,269.4166564941406,114.91926574707031,572.5103759765625,114.22915649414062,151.1328125,378.4010314941406,690.65625,377.02081298828125,307.5104064941406,115.05728149414062,218.7630157470703,378.67706298828125,534.4166259765625,114.22915649414062,623.3020629882812,377.02081298828125,295.0885314941406,152.5989532470703,547.6666259765625,152.046875,250.2317657470703,286.2030944824219,591.28125,284.8229064941406,420.6875,152.3229217529297,420.9635314941406,285.3749694824219,361.7249755859375,210.34373474121094,0.73583984375
486,355.18370056152344,353.93507385253906,331.99615478515625,312.8703918457031,378.3712463378906,394.999755859375,0.91064453125,464.8903350830078,93.47335433959961,451.99578857421875,68.12818145751953,477.7848815917969,118.81852722167969,0.8466796875,269.5546875,114.91926574707031,572.5103759765625,114.22915649414062,151.1328125,378.67706298828125,691.2083129882812,377.02081298828125,307.5104064941406,115.05728149414062,218.90103149414062,378.9530944824219,534.4166259765625,114.22915649414062,623.8541259765625,377.02081298828125,295.0885314941406,152.5989532470703,547.6666259765625,152.046875,250.2317657470703,286.2030944824219,591.8333129882812,284.8229064941406,420.6875,152.3229217529297,420.9635314941406,285.3749694824219,355.4312286376953,220.94373321533203,0.6943359375
487,353.15357971191406,355.3504333496094,329.3751525878906,313.533935546875,376.9320068359375,397.16693115234375,0.9091796875,463.72743225097656,92.50786209106445,451.0859680175781,66.9617691040039,476.368896484375,118.053955078125,0.82275390625,269.4166564941406,114.91926574707031,572.5103759765625,114.09114074707031,151.1328125,378.67706298828125,691.2083129882812,377.02081298828125,307.234375,115.05728149414062,218.7630157470703,378.9530944824219,534.4166259765625,114.09114074707031,623.8541259765625,377.02081298828125,295.0885314941406,152.5989532470703,547.6666259765625,151.9088592529297,250.2317657470703,286.4791564941406,591.8333129882812,284.8229064941406,420.6875,152.3229217529297,420.9635314941406,285.3749694824219,348.4749755859375,232.86873626708984,0.76904296875
488,350.04156494140625,356.0903625488281,326.1654968261719,313.9928283691406,373.9176330566406,398.1878967285156,0.908203125,462.41815185546875,91.3456802368164,450.1989440917969,65.89437103271484,474.6373596191406,116.79698944091797,0.82861328125,269.4166564941406,114.91926574707031,572.5103759765625,114.09114074707031,151.2708282470703,378.67706298828125,691.2083129882812,377.02081298828125,307.5104064941406,115.05728149414062,219.03904724121094,378.9530944824219,534.4166259765625,114.09114074707031,623.8541259765625,377.02081298828125,295.0885314941406,152.5989532470703,547.6666259765625,151.9088592529297,250.36978149414062,286.4791564941406,591.8333129882812,284.8229064941406,420.6875,152.1848907470703,420.9635314941406,285.3749694824219,342.1812286376953,244.79373931884766,0.74755859375
489,345.15496826171875,356.3478698730469,321.5289001464844,314.3707580566406,368.7810363769531,398.3249816894531,0.91455078125,461.4839630126953,90.30963897705078,449.70709228515625,64.94615173339844,473.2608337402344,115.67312622070312,0.83837890625,269.69268798828125,114.78124237060547,572.5103759765625,114.09114074707031,150.99478149414062,378.67706298828125,691.2083129882812,377.02081298828125,307.5104064941406,115.05728149414062,218.7630157470703,378.9530944824219,534.4166259765625,114.09114074707031,623.8541259765625,377.02081298828125,295.36456298828125,152.5989532470703,547.6666259765625,151.9088592529297,250.36978149414062,286.2030944824219,591.8333129882812,284.8229064941406,420.9635314941406,152.1848907470703,420.9635314941406,285.3749694824219,335.2249755859375,257.8781051635742,0.7841796875
490,338.3328857421875,356.41796875,315.3094482421875,314.4999084472656,361.3563232421875,398.3360290527344,0.900390625,460.48326110839844,89.78826522827148,449.03662109375,64.2628173828125,471.9299011230469,115.31371307373047,0.81591796875,269.8307189941406,114.91926574707031,572.5103759765625,114.09114074707031,151.1328125,378.67706298828125,691.2083129882812,377.02081298828125,307.78643798828125,115.05728149414062,219.03904724121094,378.9530944824219,534.4166259765625,114.22915649414062,623.8541259765625,377.02081298828125,295.36456298828125,152.5989532470703,547.6666259765625,151.7708282470703,250.50779724121094,286.2030944824219,591.8333129882812,284.8229064941406,420.9635314941406,152.1848907470703,421.23956298828125,285.3749694824219,328.9312286376953,271.45936584472656,0.681640625
491,332.0377655029297,356.2565612792969,309.6524353027344,314.4256286621094,354.423095703125,398.0874938964844,0.890625,459.46266174316406,89.28705596923828,448.4970397949219,63.978492736816406,470.42828369140625,114.59561920166016,0.79736328125,270.10675048828125,114.91926574707031,572.5103759765625,114.09114074707031,151.1328125,378.9530944824219,691.2083129882812,377.2968444824219,308.0625,115.05728149414062,219.03904724121094,379.2291564941406,534.4166259765625,114.09114074707031,623.8541259765625,377.02081298828125,295.640625,152.5989532470703,547.6666259765625,151.7708282470703,250.50779724121094,286.4791564941406,591.8333129882812,284.8229064941406,420.9635314941406,152.1848907470703,421.23956298828125,285.3749694824219,,,
492,327.5894317626953,356.60780334472656,305.8983459472656,315.2547607421875,349.280517578125,397.9608459472656,0.8935546875,458.6503143310547,89.08073806762695,448.1142578125,64.14991760253906,469.1863708496094,114.01155853271484,0.8251953125,269.96875,114.91926574707031,572.5103759765625,114.22915649414062,151.2708282470703,378.67706298828125,691.2083129882812,377.02081298828125,307.78643798828125,115.19530487060547,219.1770782470703,378.9530944824219,534.4166259765625,114.22915649414062,623.8541259765625,377.02081298828125,295.640625,152.5989532470703,547.6666259765625,152.046875,250.6458282470703,286.2030944824219,591.8333129882812,284.8229064941406,420.9635314941406,152.3229217529297,421.23956298828125,285.3749694824219,315.5155944824219,301.1062316894531,0.79052734375
493,323.08807373046875,358.1967010498047,301.62518310546875,316.76031494140625,344.55096435546875,399.6330871582031,0.88037109375,457.4823303222656,89.17890548706055,447.2199401855469,64.49334716796875,467.7447204589844,113.86446380615234,0.84765625,270.10675048828125,114.91926574707031,572.5103759765625,114.22915649414062,151.40884399414062,378.67706298828125,691.2083129882812,377.02081298828125,308.0625,115.05728149414062,219.1770782470703,378.9530944824219,534.4166259765625,114.09114074707031,623.8541259765625,377.02081298828125,295.640625,152.5989532470703,547.6666259765625,151.9088592529297,250.78384399414062,286.2030944824219,591.8333129882812,284.8229064941406,420.9635314941406,152.1848907470703,421.23956298828125,285.3749694824219,,,
